1.003054784711331360e-01,2.426110350852062059e-02,5.954724778176377908e-01
2.813328605463991799e-02,1.507779822495780020e-01,5.954724778176377908e-01
-1.123611035085206183e-01,1.892054784711331150e-01,5.954724778176377908e-01
-2.388779822495779581e-01,1.170332860546399456e-01,5.954724778176377908e-01
-2.773054784711331822e-01,-2.346110350852059767e-02,5.954724778176377908e-01
2.732431384080575426e-02,1.504425799625307703e-01,5.958032021117980470e-01
-1.126959680151176785e-01,1.883962835013429371e-01,5.958032021117980470e-01
-2.385425799625307819e-01,1.162243138408057125e-01,5.958032021117980470e-01
-2.764962835013429765e-01,-2.379596801511766474e-02,5.958032021117980470e-01
-2.043243138408057380e-01,-1.496425799625307473e-01,5.958032021117980470e-01
-1.135052467009806387e-01,1.880610585739697083e-01,5.959017619396222987e-01
-2.388777865898057962e-01,1.154150275747939380e-01,5.959017619396222987e-01
-2.761610585739697754e-01,-2.460524670098061806e-02,5.959017619396222987e-01
-2.035150275747939497e-01,-1.499777865898058171e-01,5.959017619396222987e-01
-6.349475329901937970e-02,-1.872610585739697409e-01,5.959017619396222987e-01
-2.396871565718903807e-01,1.150801447680987466e-01,5.957104222906762780e-01
-2.764965716732735723e-01,-2.541435560731839308e-02,5.957104222906762780e-01
-2.031801447680987582e-01,-1.507871565718904017e-01,5.957104222906762780e-01
-6.268564439268164978e-02,-1.875965716732735933e-01,5.957104222906762780e-01
6.268715657189039003e-02,-1.142801447680987514e-01,5.957104222906762780e-01
-2.773057642956840985e-01,-2.574893194198481922e-02,5.953412673362930008e-01
-2.035157491636241656e-01,-1.515959233575501219e-01,5.953412673362930008e-01
-6.235106805801520630e-02,-1.884057642956841472e-01,5.953412673362930008e-01
6.349592335755013806e-02,-1.146157491636241865e-01,5.953412673362930008e-01
1.003057642956841217e-01,2.654893194198479356e-02,5.953412673362930008e-01
-2.344491441892197214e-01,2.421119385350354453e-02,6.132243114235403914e-01
-2.085386862065302660e-01,-8.596457292261069916e-02,6.132243114235403914e-01
-1.123111938535035492e-01,-1.455491441892197146e-01,6.132243114235403914e-01
-2.135427077389305539e-03,-1.196386862065303008e-01,6.132243114235403914e-01
5.744914418921971688e-02,-2.341119385350356324e-02,6.132243114235403914e-01
-2.093805627220929610e-01,-8.631278671608566544e-02,6.129346130296794426e-01
-1.126602661119107535e-01,-1.463906651169646911e-01,6.129346130296794426e-01
-1.787213283914342726e-03,-1.204805627220929543e-01,6.129346130296794426e-01
5.829066511696467945e-02,-2.376026611191077095e-02,6.129346130296794426e-01
3.238056272209297731e-02,8.711278671608567448e-02,6.129346130296794426e-01
-1.135018741610911985e-01,-1.467389398731742955e-01,6.127762547687081174e-01
-2.136052600759108522e-03,-1.213219369226015282e-01,6.127762547687081174e-01
5.863893987317431167e-02,-2.460187416109122296e-02,6.127762547687081174e-01
3.322193692260153736e-02,8.676394739924088439e-02,6.127762547687081174e-01
-6.349812583890876438e-02,1.475389398731742907e-01,6.127762547687081174e-01
-2.977513922703164950e-03,-1.216704446203736301e-01,6.128420007621891985e-01
5.829036902271175768e-02,-2.544330932433443507e-02,6.128420007621891985e-01
3.357044462037366006e-02,8.592248607729682797e-02,6.128420007621891985e-01
-6.265669067566552453e-02,1.471903690227117367e-01,6.128420007621891985e-01
-1.740224860772968118e-01,1.224704446203736807e-01,6.128420007621891985e-01
5.744884673803305614e-02,-2.579208548848872795e-02,6.130933378988133731e-01
3.322202049714744615e-02,8.508081797249111844e-02,6.130933378988133731e-01
-6.230791451151124899e-02,1.463488467380330282e-01,6.130933378988133731e-01
-1.731808179724910746e-01,1.221220204971474182e-01,6.130933378988133731e-01
-2.344488467380330121e-01,2.659208548848874740e-02,6.130933378988133731e-01
-4.837088991918752079e-01,2.479443185448047815e-02,3.890702977426095943e-01
-3.852043607913419043e-01,-2.618054244163493527e-01,3.890702977426095943e-01
-1.128944318544804898e-01,-3.948088991918751733e-01,3.890702977426095943e-01
1.737054244163492855e-01,-2.963043607913419253e-01,3.890702977426095943e-01
3.067088991918751617e-01,-2.399443185448052809e-02,3.890702977426095943e-01
-3.856307518176216309e-01,-2.619809938701584406e-01,3.883186311430724680e-01
-1.130717894892423608e-01,-3.952345495293524413e-01,3.883186311430724680e-01
1.738809938701584290e-01,-2.967307518176216519e-01,3.883186311430724680e-01
3.071345495293523742e-01,-2.417178948924241996e-02,3.883186311430724680e-01
2.086307518176216680e-01,2.627809938701584080e-01,3.883186311430724680e-01
-1.134974839486353193e-01,-3.954103574049521175e-01,3.879689738294940238e-01
1.737042973722306982e-01,-2.971560781975944865e-01,3.879689738294940238e-01
3.073103574049521058e-01,-2.459748394863533680e-02,3.879689738294940238e-01
2.090560781975945304e-01,2.626042973722306773e-01,3.879689738294940238e-01
-6.350251605136464361e-02,3.962103574049520849e-01,3.879689738294940238e-01
1.732789268703420760e-01,-2.973325472100284417e-01,3.882261503139857739e-01
3.071343574739112681e-01,-2.502304875039882207e-02,3.882261503139857739e-01
2.092325472100284856e-01,2.621789268703421105e-01,3.882261503139857739e-01
-6.307695124960110977e-02,3.960343574739112471e-01,3.882261503139857739e-01
-3.502789268703421222e-01,2.981325472100285201e-01,3.882261503139857739e-01
3.067087485502320576e-01,-2.520021432971961475e-02,3.889395100998556676e-01
2.090568712364919424e-01,2.617527009317444087e-01,3.889395100998556676e-01
-6.289978567028034484e-02,3.956087485502320367e-01,3.889395100998556676e-01
-3.498527009317443648e-01,2.979568712364919492e-01,3.889395100998556676e-01
-4.837087485502321038e-01,2.600021432971966195e-02,3.889395100998556676e-01
-5.014608026100726423e-01,2.566916460057049043e-02,5.431681792877061238e-02
-3.983753815338041404e-01,-2.737393862458392668e-01,5.431681792877061238e-02
-1.137691646005705159e-01,-4.125608026100727188e-01,5.431681792877061238e-02
1.856393862458392552e-01,-3.094753815338042169e-01,5.431681792877061238e-02
3.244608026100727072e-01,-2.486916460057054384e-02,5.431681792877061238e-02
-3.981812830444423912e-01,-2.736579882265980923e-01,5.353225231540163775e-02
-1.136894733339052777e-01,-4.123659971606463692e-01,5.353225231540163775e-02
1.855579882265981362e-01,-3.092812830444424121e-01,5.353225231540163775e-02
3.242659971606463576e-01,-2.478947333390530902e-02,5.353225231540163775e-02
2.211812830444424005e-01,2.744579882265981152e-01,5.353225231540163775e-02
-1.134946477905278833e-01,-4.122848502057909204e-01,5.316897537595296347e-02
1.856383711274176840e-01,-3.090861410195209213e-01,5.316897537595296347e-02
3.241848502057909642e-01,-2.459464779052791469e-02,5.316897537595296347e-02
2.209861410195210207e-01,2.745383711274176353e-01,5.316897537595296347e-02
-6.350535220947206572e-02,4.130848502057909433e-01,5.316897537595296347e-02
1.858335332462900946e-01,-3.090056856988200318e-01,5.343978981465632300e-02
3.242659601606261988e-01,-2.439975682999233689e-02,5.343978981465632300e-02
2.209056856988201034e-01,2.747335332462900737e-01,5.343978981465632300e-02
-6.370024317000759495e-02,4.131659601606261778e-01,5.343978981465632300e-02
-3.628335332462900853e-01,3.098056856988200547e-01,5.343978981465632300e-02
3.244608712151128005e-01,-2.432002856330694324e-02,5.418605620620566693e-02
2.209871322291502294e-01,2.749277325726712795e-01,5.418605620620566693e-02
-6.377997143669301983e-02,4.133608712151127795e-01,5.418605620620566693e-02
-3.630277325726712356e-01,3.098871322291503194e-01,5.418605620620566693e-02
-5.014608712151127357e-01,2.512002856330699391e-02,5.418605620620566693e-02
-2.773060301793693339e-01,2.632298551256593427e-02,-1.949420795946179563e-01
-2.403363431132800876e-01,-1.147757054242080216e-01,-1.949420795946179563e-01
-1.144229855125659390e-01,-1.884060301793694381e-01,-1.949420795946179563e-01
2.667570542420801688e-02,-1.514363431132800808e-01,-1.949420795946179563e-01
1.003060301793694126e-01,-2.552298551256595646e-02,-1.949420795946179563e-01
-2.396802254248704689e-01,-1.145035448591564115e-01,-1.953112032338601978e-01
-1.141514868269546679e-01,-1.877496383315189477e-01,-1.953112032338601978e-01
2.640354485915641022e-02,-1.507802254248704898e-01,-1.953112032338601978e-01
9.964963833151896377e-02,-2.525148682695468189e-02,-1.953112032338601978e-01
6.268022542487047821e-02,1.153035448591563927e-01,-1.953112032338601978e-01
-1.134950270697232255e-01,-1.874775692511266023e-01,-1.955024421803219781e-01
2.667535011337417508e-02,-1.501236563872593854e-01,-1.955024421803219781e-01
9.937756925112659068e-02,-2.459502706972324995e-02,-1.955024421803219781e-01
6.202365638725942931e-02,1.155753501133741507e-01,-1.955024421803219781e-01
-6.350497293027673740e-02,1.882775692511265975e-01,-1.955024421803219781e-01
2.733198706036617243e-02,-1.498518938754736241e-01,-1.954037712528199633e-01
9.964971657416618611e-02,-2.393854951677152482e-02,-1.954037712528199633e-01
6.175189387547359160e-02,1.162319870603661237e-01,-1.954037712528199633e-01
-6.416145048322843825e-02,1.885497165741661929e-01,-1.954037712528199633e-01
-2.043319870603661215e-01,1.506518938754736192e-01,-1.954037712528199633e-01
1.003062620364988805e-01,-2.366712907380751074e-02,-1.950729905424730126e-01
6.202421838827375244e-02,1.168881580447113933e-01,-1.950729905424730126e-01
-6.443287092619247314e-02,1.892062620364988734e-01,-1.950729905424730126e-01
-2.049881580447113494e-01,1.509242183882738009e-01,-1.950729905424730126e-01
-2.773062620364989406e-01,2.446712907380753713e-02,-1.950729905424730126e-01
