-5.478633198537198323e-01,1.415967251512433023e-01,4.467197212350128566e-01
-5.684524460996007722e-01,-2.402998779116480646e-02,4.467197212350128566e-01
-5.311522240021627761e-01,-1.867100836577381129e-01,4.467197212350128566e-01
-4.404616108390057572e-01,-3.268219419844563545e-01,4.467197212350128566e-01
1.300616700317529795e-01,4.282202771748038206e-01,4.469833669485538952e-01
-2.944236400147085334e-02,4.771720511935027553e-01,4.469833669485538952e-01
-1.960696205339967357e-01,4.686180794321879728e-01,4.469833669485538952e-01
-3.497223932716033157e-01,4.035900971284520078e-01,4.469833669485538952e-01
-4.718678901487236566e-01,2.899314386589320613e-01,4.469833669485538952e-01
-5.477735615664333091e-01,1.413510156582006294e-01,4.469833669485538952e-01
-5.682840633033563460e-01,-2.423018004635161746e-02,4.469833669485538952e-01
-5.309255261472529686e-01,-1.868406125345705993e-01,4.469833669485538952e-01
-4.402039410324367075e-01,-3.268670637739873319e-01,4.469833669485538952e-01
-3.070616700317530534e-01,-4.274202771748037977e-01,4.469833669485538952e-01
-2.970004513851905864e-02,4.771264803111580077e-01,4.471115080770691197e-01
-1.962961754372857803e-01,4.684871246709004233e-01,4.471115080770691197e-01
-3.498904960762021510e-01,4.033895535651191300e-01,4.471115080770691197e-01
-4.719572651754643799e-01,2.896854948069998437e-01,4.471115080770691197e-01
-5.477734288680562447e-01,1.410893359759566867e-01,4.471115080770691197e-01
-5.681944388852441241e-01,-2.447603312724804317e-02,4.471115080770691197e-01
-5.307572200369453652e-01,-1.870409855041580971e-01,4.471115080770691197e-01
-4.399772534307705985e-01,-3.269977886949436696e-01,4.471115080770691197e-01
-3.068039428090420517e-01,-4.274655866923672276e-01,4.471115080770691197e-01
-1.472999548614809529e-01,-4.763264803111580958e-01,4.471115080770691197e-01
-1.965539139904758092e-01,4.684417415165882392e-01,4.470886889092980376e-01
-3.501171691397844676e-01,4.032587555730015039e-01,4.470886889092980376e-01
-4.721255326326327939e-01,2.894850581452986793e-01,4.470886889092980376e-01
-5.478629951801130549e-01,1.408434362642033422e-01,4.470886889092980376e-01
-5.681945010330972101e-01,-2.473773675472284994e-02,4.470886889092980376e-01
-5.306677705246465315e-01,-1.872869277275468480e-01,4.470886889092980376e-01
-4.398090811896373520e-01,-3.271983052523848579e-01,4.470886889092980376e-01
-3.065773318933129876e-01,-4.275964923277242868e-01,4.470886889092980376e-01
-1.470422378920138162e-01,-4.763719858728455159e-01,4.470886889092980376e-01
1.955391399047577694e-02,-4.676417415165882163e-01,4.470886889092980376e-01
-3.503748974397306593e-01,4.032135684628130878e-01,4.469176617736488888e-01
-4.723522631123570070e-01,2.893544478812133947e-01,4.469176617736488888e-01
-5.480313807975748519e-01,1.406431563716719901e-01,4.469176617736488888e-01
-5.682842319977237100e-01,-2.498352956484455392e-02,4.469176617736488888e-01
-5.306680239578157599e-01,-1.875485872148427435e-01,4.469176617736488888e-01
-4.397198265235687797e-01,-3.274442714210043515e-01,4.469176617736488888e-01
-3.064093345579931293e-01,-4.277970980276577517e-01,4.469176617736488888e-01
-1.468157608454590257e-01,-4.765030350960561267e-01,4.469176617736488888e-01
1.981155427400597274e-02,-4.676874277926764134e-01,4.469176617736488888e-01
1.733748974397306131e-01,-4.024135684628132315e-01,4.469176617736488888e-01
-4.726099147263664313e-01,2.893094414854258112e-01,4.466190550667726300e-01
-5.482581010240551445e-01,1.405127421517106123e-01,4.466190550667726300e-01
-5.684526750313274590e-01,-2.518362172934344306e-02,4.466190550667726300e-01
-5.307578730827356983e-01,-1.877942232557947011e-01,4.466190550667726300e-01
-4.397202446093076422e-01,-3.277058240066687556e-01,4.466190550667726300e-01
-3.063202711772406994e-01,-4.280430200560984000e-01,4.466190550667726300e-01
-1.466479583563695399e-01,-4.767036647412205563e-01,4.466190550667726300e-01
2.003785641474731608e-02,-4.678185661583795230e-01,4.466190550667726300e-01
1.736324038540866532e-01,-4.024593983267550912e-01,4.466190550667726300e-01
2.956099147263663296e-01,-2.885094414854258438e-01,4.466190550667726300e-01
-5.485156187688903229e-01,1.404678793437765250e-01,4.462288851644842791e-01
-5.686793185718707067e-01,-2.531385523490428668e-02,4.462288851644842791e-01
-5.309263058630954157e-01,-1.879941193761697493e-01,4.462288851644842791e-01
-4.398101511503692551e-01,-3.279512723195882606e-01,4.462288851644842791e-01
-3.063208074232728340e-01,-4.283044158725930473e-01,4.462288851644842791e-01
-1.465590596281865221e-01,-4.769494798680294911e-01,4.462288851644842791e-01
2.020546761852089548e-02,-4.680191516633648852e-01,4.462288851644842791e-01
1.738585111485978496e-01,-4.025905606376888879e-01,4.462288851644842791e-01
2.958672462349088428e-01,-2.885553604918598136e-01,4.462288851644842791e-01
3.715156187688902767e-01,-1.396678793437766131e-01,4.462288851644842791e-01
-5.689366614108923859e-01,-2.535862890034592046e-02,4.457942123152941472e-01
-5.311528155344645841e-01,-1.881242092938768817e-01,4.457942123152941472e-01
-4.399785072447920387e-01,-3.281509877255626706e-01,4.457942123152941472e-01
-3.064107037110906373e-01,-4.285496681413886177e-01,4.457942123152941472e-01
-1.465596532903605531e-01,-4.772106879564917414e-01,4.457942123152941472e-01
2.029424818641046430e-02,-4.682648100210040631e-01,4.457942123152941472e-01
1.740259576998016700e-01,-4.027910392410428142e-01,4.457942123152941472e-01
2.960931622441040356e-01,-2.886864786626149870e-01,4.457942123152941472e-01
3.717727554312025839e-01,-1.397138222954415476e-01,4.457942123152941472e-01
3.919366614108925062e-01,2.615862890034586358e-02,4.457942123152941472e-01
2.789414963540153836e-01,2.426285747418349681e-02,5.954289686641931478e-01
2.486204847609201907e-01,1.484961443261545999e-01,5.954289686641931478e-01
1.776377673371947186e-01,2.548668505060812661e-01,5.954289686641931478e-01
7.455490739747742956e-02,3.305450989842362297e-01,5.954289686641931478e-01
-4.819478080851638535e-02,3.664029761021589948e-01,5.954289686641931478e-01
-1.758058732906860044e-01,3.581154926735236610e-01,5.954289686641931478e-01
-2.928865889565378522e-01,3.066822415100527999e-01,5.954289686641931478e-01
-3.853152655694366269e-01,2.183068317760044341e-01,5.954289686641931478e-01
-4.419436406278806628e-01,1.036486421674424896e-01,5.954289686641931478e-01
-4.559414963540153742e-01,-2.346285747418345308e-02,5.954289686641931478e-01
2.482292440114989562e-01,1.484267818974744912e-01,5.957544183720691056e-01
1.772938446398114043e-01,2.546678589264987913e-01,5.957544183720691056e-01
7.429978490519487111e-02,3.302404795750521482e-01,5.957544183720691056e-01
-4.833033155792185870e-02,3.660294704598243687e-01,5.957544183720691056e-01
-1.758055028763200744e-01,3.577181510908604700e-01,5.957544183720691056e-01
-2.927503420558398850e-01,3.063089892460671426e-01,5.957544183720691056e-01
-3.850595755694207201e-01,2.180026885623499444e-01,5.957544183720691056e-01
-4.415993475161313908e-01,1.034502921643617457e-01,5.957544183720691056e-01
-4.555501269610348070e-01,-2.353149032898480333e-02,5.957544183720691056e-01
-4.252292440114989747e-01,-1.476267818974744128e-01,5.957544183720691056e-01
1.769024580112222578e-01,2.545985326199485255e-01,5.960326935075552779e-01
7.395571277173798586e-02,3.300414720455546735e-01,5.960326935075552779e-01
-4.858558901898777510e-02,3.657247849524754568e-01,5.960326935075552779e-01
-1.759411578479915250e-01,3.573445371745254673e-01,5.960326935075552779e-01
-2.927500325464791331e-01,3.059115102730105562e-01,5.960326935075552779e-01
-3.849233389104246839e-01,2.176292863628868646e-01,5.960326935075552779e-01
-4.413436158592138336e-01,1.031460045545771476e-01,5.960326935075552779e-01
-4.552057453182172253e-01,-2.372996177254401221e-02,5.960326935075552779e-01
-4.248377498914369110e-01,-1.476954985895884698e-01,5.960326935075552779e-01
-3.539024580112222207e-01,-2.537985326199484470e-01,5.960326935075552779e-01
7.356420141606748175e-02,3.299722295763171664e-01,5.962302299824087104e-01
-4.892980703161248224e-02,3.655258135451079360e-01,5.962302299824087104e-01
-1.761965647451309847e-01,3.570398357172617221e-01,5.962302299824087104e-01
-2.928858224869340110e-01,3.055378302585110006e-01,5.962302299824087104e-01
-3.849231336233299716e-01,2.172316991158300126e-01,5.962302299824087104e-01
-4.412074401052228367e-01,1.027724649647206306e-01,5.962302299824087104e-01
-4.549500239030014881e-01,-2.403439931780606068e-02,5.962302299824087104e-01
-4.244933265917175680e-01,-1.478941144292779120e-01,5.962302299824087104e-01
-3.535108753600920140e-01,-2.538673707525410106e-01,5.962302299824087104e-01
-2.505642014160675002e-01,-3.291722295763171435e-01,5.962302299824087104e-01
-4.932140691835135843e-02,3.654566925163489355e-01,5.963232019824341590e-01
-1.765409074848372506e-01,3.568409481472070155e-01,5.963232019824341590e-01
-2.931413752632413550e-01,3.052331649233770428e-01,5.963232019824341590e-01
-3.850590729998584205e-01,2.168580031514154571e-01,5.963232019824341590e-01
-4.412073697869116629e-01,1.023748116194989621e-01,5.963232019824341590e-01
-4.548139523712766419e-01,-2.440804718166288828e-02,5.963232019824341590e-01
-4.242376660815071476e-01,-1.481986893649334114e-01,5.963232019824341590e-01
-3.531664623020745464e-01,-2.540661365277079309e-01,5.963232019824341590e-01
-2.501725771080353655e-01,-3.292412121050398710e-01,5.963232019824341590e-01
-1.276785930816486669e-01,-3.646566925163490236e-01,5.963232019824341590e-01
-1.769325490284778812e-01,3.567719715145781234e-01,5.963003957123076404e-01
-2.934858065340159028e-01,3.050343987938007873e-01,5.963003957123076404e-01
-3.853147505032472053e-01,2.165534216535943413e-01,5.963003957123076404e-01
-4.413434550426079683e-01,1.020011517772143744e-01,5.963003957123076404e-01
-4.548140314890389280e-01,-2.480571647679950462e-02,5.963003957123076404e-01
-4.241017295185657288e-01,-1.485724033269549271e-01,5.963003957123076404e-01
-3.529109060141301657e-01,-2.543708197373637514e-01,5.963003957123076404e-01
-2.498282249550231593e-01,-3.294401152706002422e-01,5.963003957123076404e-01
-1.272869790153184633e-01,-3.647258249805491737e-01,5.963003957123076404e-01
-6.745097152213719305e-05,-3.559719715145781560e-01,5.963003957123076404e-01
-2.938774378359546025e-01,3.049655720966494288e-01,5.961645619447918376e-01
-3.856592234309235145e-01,2.163547999201482774e-01,5.961645619447918376e-01
-4.415992210770650628e-01,1.016966917198717513e-01,5.961645619447918376e-01
-4.549502414718166743e-01,-2.517929248177125379e-02,5.961645619447918376e-01
-4.241019545154957604e-01,-1.489700364999616000e-01,5.961645619447918376e-01
-3.527751188872622068e-01,-2.547445496493001560e-01,5.961645619447918376e-01
-2.495728036358621227e-01,-3.297448645784207266e-01,5.961645619447918376e-01
-1.269427310845723800e-01,-3.649248364201098105e-01,5.961645619447918376e-01
3.241021898027843240e-04,-3.560412413691718125e-01,5.961645619447918376e-01
1.168774378359545563e-01,-3.041655720966495724e-01,5.961645619447918376e-01
-3.860507938278570639e-01,2.162861106133903977e-01,5.959320842369412174e-01
-4.419436837630394965e-01,1.014982199219031656e-01,5.959320842369412174e-01
-4.552060491631756411e-01,-2.548360814298376506e-02,5.959320842369412174e-01
-4.242382530293419829e-01,-1.493434910644548808e-01,5.959320842369412174e-01
-3.527754686112738458e-01,-2.551420989849940701e-01,5.959320842369412174e-01
-2.494371623881621314e-01,-3.301185583682272884e-01,5.959320842369412174e-01
-1.266874592014849699e-01,-3.652296016778453502e-01,5.959320842369412174e-01
6.682151517654610906e-04,-3.562403189068973353e-01,5.959320842369412174e-01
1.172688867750134867e-01,-3.042349502252436055e-01,5.959320842369412174e-01
2.090507938278570732e-01,-2.154861106133904858e-01,5.959320842369412174e-01
-4.423351499377068952e-01,1.014296388891454681e-01,5.956310028313286375e-01
-4.555504509441448135e-01,-2.568194255055900391e-02,5.956310028313286375e-01
-4.244940504789988522e-01,-1.496476567901899868e-01,5.956310028313286375e-01
-3.529118087820216632e-01,-2.555154091533572980e-01,5.956310028313286375e-01
-2.494376006432420523e-01,-3.305159862634427514e-01,5.956310028313286375e-01
-1.265519426808662806e-01,-3.656032116303390422e-01,5.956310028313286375e-01
9.233411556851672808e-04,-3.565450480425027546e-01,5.956310028313286375e-01
1.176128503009026965e-01,-3.044340437128837951e-01,5.956310028313286375e-01
2.094421077981325485e-01,-2.155555548401490717e-01,5.956310028313286375e-01
2.653351499377069045e-01,-1.006296388891455007e-01,5.956310028313286375e-01
-4.559417821500289514e-01,-2.575045748515191607e-02,5.952976325889592912e-01
-4.248383480377020405e-01,-1.498458829237648837e-01,5.952976325889592912e-01
-3.531675453266733822e-01,-2.558194374886989531e-01,5.952976325889592912e-01
-2.495739305722880497e-01,-3.308891464963284457e-01,5.952976325889592912e-01
-1.265524225928480462e-01,-3.660004951294243969e-01,5.952976325889592912e-01
1.058769145235456677e-03,-3.569185365545179400e-01,5.952976325889592912e-01
1.178678515777408092e-01,-3.047386890111765667e-01,5.952976325889592912e-01
2.097859254448539712e-01,-2.157546122056595850e-01,5.952976325889592912e-01
2.657263144719088643e-01,-1.006990990658191976e-01,5.952976325889592912e-01
2.789417821500289052e-01,2.655045748515186960e-02,5.952976325889592912e-01
1.216276185849448216e-01,2.399503329358600515e-02,6.972697319852100284e-01
1.008853959387423505e-01,9.443995689828488249e-02,6.972697319852100284e-01
5.730049951156263033e-02,1.535422738191003500e-01,6.972697319852100284e-01
-3.870088942912684390e-03,1.941733723780823540e-01,6.972697319852100284e-01
-7.524829367533716895e-02,2.114325424378675766e-01,6.972697319852100284e-01
-1.482248497648721297e-01,2.032380733710240361e-01,6.972697319852100284e-01
-2.139977075278574614e-01,1.705783390844963221e-01,6.972697319852100284e-01
-2.646336896140794592e-01,1.173925855395827333e-01,6.972697319852100284e-01
-2.940253492764347554e-01,5.009579955192372536e-02,6.972697319852100284e-01
-2.986276185849448539e-01,-2.319503329358597876e-02,6.972697319852100284e-01
1.004028522458962902e-01,9.435469188757628078e-02,6.974541525008522980e-01
5.687621911537164843e-02,1.532971112547381609e-01,6.974541525008522980e-01
-4.184931564956228742e-03,1.937978824835427383e-01,6.974541525008522980e-01
-7.541572385643259546e-02,2.109720148360726411e-01,6.974541525008522980e-01
-1.482246729541729924e-01,2.027480544874138424e-01,6.974541525008522980e-01
-2.138299450513436173e-01,1.701179324283426941e-01,6.974541525008522980e-01
-2.643185761023288949e-01,1.170173229484963995e-01,6.974541525008522980e-01
-2.936008920695446500e-01,4.985094323267573457e-02,6.974541525008522980e-01
-2.981450134863874446e-01,-2.327995005519994595e-02,6.974541525008522980e-01
-2.774028522458962809e-01,-9.355469188757624399e-02,6.974541525008522980e-01
5.639359275866650395e-02,1.532118712029439389e-01,6.976084151372645703e-01
-4.609298176217085583e-03,1.935527151001832646e-01,6.976084151372645703e-01
-7.573064584594699222e-02,2.105964909258662976e-01,6.976084151372645703e-01
-1.483921660822518918e-01,2.022874677760741202e-01,6.976084151372645703e-01
-2.138298071748053752e-01,1.696278364707932140e-01,6.976084151372645703e-01
-2.641508238511188766e-01,1.165568305502634183e-01,6.976084151372645703e-01
-2.932857588409183980e-01,4.947559657313025522e-02,6.976084151372645703e-01
-2.977205089985883180e-01,-2.352487862939001140e-02,6.976084151372645703e-01
-2.769201780051719908e-01,-9.363966037560281230e-02,6.976084151372645703e-01
-2.333935927586665016e-01,-1.524118712029439160e-01,6.976084151372645703e-01
-5.091993675089093521e-03,1.934675267748016958e-01,6.977139135438217288e-01
-7.615509512106692636e-02,2.103513485014212037e-01,6.977139135438217288e-01
-1.487071742868361357e-01,2.019119390468705200e-01,6.977139135438217288e-01
-2.139973796703550646e-01,1.691672157437868196e-01,6.977139135438217288e-01
-2.641507489215641491e-01,1.160666754831691516e-01,6.977139135438217288e-01
-2.931180455238693305e-01,4.901502710095794607e-02,6.977139135438217288e-01
-2.974053859952660028e-01,-2.390031103101481272e-02,6.977139135438217288e-01
-2.764956538004972875e-01,-9.388467301825206834e-02,6.977139135438217288e-01
-2.329108712370332457e-01,-1.524969119459125833e-01,6.977139135438217288e-01
-1.719080063249109336e-01,-1.926675267748016729e-01,6.977139135438217288e-01
-7.663783790084795211e-02,2.102662324309818032e-01,6.977579230557021672e-01
-1.491316927041230755e-01,2.016668483488381902e-01,6.977579230557021672e-01
-2.143124705387984552e-01,1.687917119734975990e-01,6.977579230557021672e-01
-2.643184076321837828e-01,1.156060499371654865e-01,6.977579230557021672e-01
-2.931180499617854762e-01,4.852483801819694464e-02,6.977579230557021672e-01
-2.972377356252003944e-01,-2.436093961273190500e-02,6.977579230557021672e-01
-2.761805697313359231e-01,-9.426018249381620806e-02,6.977579230557021672e-01
-2.324863572576624238e-01,-1.527420103306411925e-01,6.977579230557021672e-01
-1.714252650864019623e-01,-1.927526515862295342e-01,6.977579230557021672e-01
-1.003621620991520802e-01,-2.094662324309817802e-01,6.977579230557021672e-01
-1.496144552007796780e-01,2.015818163468579005e-01,6.977351354762619806e-01
-2.147370362369943608e-01,1.685466935304073266e-01,6.977351354762619806e-01
-2.646335676427941097e-01,1.152305978932890024e-01,6.977351354762619806e-01
-2.932857913362642011e-01,4.806423743110772862e-02,6.977351354762619806e-01
-2.972378262781864011e-01,-2.485113351449015975e-02,6.977351354762619806e-01
-2.760129987287411879e-01,-9.472084509120001772e-02,6.977351354762619806e-01
-2.321713361354845462e-01,-1.531175789157501188e-01,6.977351354762619806e-01
-1.710007900411921189e-01,-1.929978270448974853e-01,6.977351354762619806e-01
-9.987943108594705965e-02,-2.095514429844889670e-01,6.977351354762619806e-01
-2.738554479922033352e-02,-2.007818163468578776e-01,6.977351354762619806e-01
-2.152197885083470263e-01,1.684617472705064178e-01,6.976482993238906083e-01
-2.650581530578655642e-01,1.149856635186578407e-01,6.976482993238906083e-01
-2.936009986277834383e-01,4.768885764217330181e-02,6.976482993238906083e-01
-2.974056367948320623e-01,-2.531168237516670527e-02,6.976482993238906083e-01
-2.760131720455862303e-01,-9.521101403404381991e-02,6.976482993238906083e-01
-2.320038513479597275e-01,-1.535782463321310742e-01,6.976482993238906083e-01
-1.706858482864850868e-01,-1.933734296456730284e-01,6.976482993238906083e-01
-9.945501898772073079e-02,-2.097966775527016492e-01,6.976482993238906083e-01
-2.690285272017625337e-02,-2.008671039743044062e-01,6.976482993238906083e-01
3.821978850834702179e-02,-1.676617472705064227e-01,6.976482993238906083e-01
-2.655408663950573622e-01,1.149007943326962600e-01,6.975078883201288882e-01
-2.940255738175510669e-01,4.744400900962150724e-02,6.975078883201288882e-01
-2.977208638032269872e-01,-2.568697809564198659e-02,6.975078883201288882e-01
-2.761810298431409127e-01,-9.567149063977828383e-02,6.975078883201288882e-01
-2.320040938069717618e-01,-1.540683635485623204e-01,6.975078883201288882e-01
